,timestamp,packet_length,four_tuple
66,1741008997.089610834,12335,2340247537475360807
67,1741008997.090955978,56,-123035925147107103
68,1741008997.093054703,212,-123035925147107103
69,1741008997.093281336,62,2340247537475360807
70,1741008997.093498178,91,-123035925147107103
71,1741008997.093571046,91,-123035925147107103
72,1741008997.093620601,62,2340247537475360807
73,1741008997.093655534,62,2340247537475360807
74,1741008997.094143949,91,-123035925147107103
75,1741008997.094270488,229,5478235340581571641
76,1741008997.094415362,62,2340247537475360807
77,1741008997.094415403,62,-6265249925122769689
78,1741008997.099345114,218,5478235340581571641
79,1741008997.099723810,62,-6265249925122769689
80,1741008997.103369074,91,5478235340581571641
81,1741008997.103592746,62,-6265249925122769689
82,1741008997.113728749,207,5478235340581571641
83,1741008997.113886198,62,-6265249925122769689
84,1741008997.114584365,169,5478235340581571641
85,1741008997.114790455,62,-6265249925122769689
86,1741008997.115603804,182,5478235340581571641
87,1741008997.115672268,190,5478235340581571641
88,1741008997.115734918,62,-6265249925122769689
89,1741008997.115770195,175,5478235340581571641
90,1741008997.115841712,62,-6265249925122769689
91,1741008997.115844811,174,5478235340581571641
92,1741008997.115883277,62,-6265249925122769689
93,1741008997.115904927,174,5478235340581571641
94,1741008997.115966080,175,5478235340581571641
95,1741008997.116005710,62,-6265249925122769689
96,1741008997.116027309,176,5478235340581571641
97,1741008997.116044816,62,-6265249925122769689
98,1741008997.116044841,62,-6265249925122769689
99,1741008997.116077912,178,5478235340581571641
100,1741008997.116114778,62,-6265249925122769689
101,1741008997.116243445,62,-6265249925122769689
102,1741008997.120838694,185,5478235340581571641
103,1741008997.120937730,189,5478235340581571641
104,1741008997.121130523,62,-6265249925122769689
105,1741008997.121130619,62,-6265249925122769689
106,1741008997.121143221,178,5478235340581571641
107,1741008997.121290754,62,-6265249925122769689
108,1741008997.123098890,91,5478235340581571641
109,1741008997.123201762,62,-6265249925122769689
110,1741008997.123264400,177,5478235340581571641
111,1741008997.123334827,62,-6265249925122769689
112,1741008997.123981486,91,5478235340581571641
113,1741008997.124140055,62,-6265249925122769689
114,1741008997.126140364,91,5478235340581571641
115,1741008997.126230990,62,-6265249925122769689
116,1741008997.126311301,91,5478235340581571641
117,1741008997.126355836,126,5478235340581571641
118,1741008997.126380713,91,5478235340581571641
119,1741008997.126384690,62,-6265249925122769689
120,1741008997.126414415,126,5478235340581571641
121,1741008997.126425662,62,-6265249925122769689
122,1741008997.126425688,62,-6265249925122769689
123,1741008997.126469035,62,-6265249925122769689
124,1741008997.126473566,91,5478235340581571641
125,1741008997.126539419,62,-6265249925122769689
126,1741008997.129168290,91,5478235340581571641
127,1741008997.129354888,62,-6265249925122769689
128,1741008997.129665326,91,5478235340581571641
129,1741008997.129805291,62,-6265249925122769689
130,1741008997.130259829,91,5478235340581571641
131,1741008997.130372104,62,-6265249925122769689
132,1741008997.157274927,5896,-6265249925122769689
133,1741008997.157301456,56,5478235340581571641
134,1741008997.159377503,2976,2340247537475360807
135,1741008997.159401812,56,-123035925147107103
136,1741008997.161571662,2976,2340247537475360807
137,1741008997.161571753,601,-6265249925122769689
138,1741008997.161585372,56,-123035925147107103
139,1741008997.172792360,5896,2340247537475360807
140,1741008997.172814147,56,-123035925147107103
141,1741008997.174486224,2976,2340247537475360807
142,1741008997.174494299,56,-123035925147107103
143,1741008997.177499978,2976,2340247537475360807
144,1741008997.177510172,56,-123035925147107103
145,1741008997.180745793,1516,2340247537475360807
146,1741008997.181905933,1516,2340247537475360807
147,1741008997.181925102,56,-123035925147107103
148,1741008997.202517518,56,5478235340581571641
149,1741008997.228099676,25993,2340247537475360807
150,1741008997.228159539,56,-123035925147107103
151,1741008997.228209747,2976,-6265249925122769689
152,1741008997.228214262,56,5478235340581571641
153,1741008997.228806464,938,2340247537475360807
154,1741008997.229934189,2976,-6265249925122769689
155,1741008997.229967628,56,5478235340581571641
156,1741008997.235556553,2976,-6265249925122769689
157,1741008997.235589734,56,5478235340581571641
158,1741008997.240858960,2976,-6265249925122769689
159,1741008997.240889849,56,5478235340581571641
160,1741008997.245313152,2976,-6265249925122769689
161,1741008997.245338040,56,5478235340581571641
162,1741008997.250639887,411,-123035925147107103
163,1741008997.250986434,62,2340247537475360807
164,1741008997.253673772,91,-123035925147107103
165,1741008997.253937042,62,2340247537475360807
166,1741008997.255889112,229,-123035925147107103
167,1741008997.256233901,62,2340247537475360807
168,1741008997.256287086,244,-123035925147107103
169,1741008997.256432551,62,2340247537475360807
170,1741008997.256858949,2976,-6265249925122769689
171,1741008997.256866428,56,5478235340581571641
172,1741008997.257002393,91,-123035925147107103
173,1741008997.257171768,62,2340247537475360807
174,1741008997.258334555,91,-123035925147107103
175,1741008997.258570975,62,2340247537475360807
176,1741008997.297548499,14656,-6265249925122769689
177,1741008997.297574916,56,5478235340581571641
178,1741008997.300087728,2976,-6265249925122769689
179,1741008997.300103399,56,5478235340581571641
180,1741008997.305043494,2976,-6265249925122769689
181,1741008997.305070089,56,5478235340581571641
182,1741008997.309314953,2976,-6265249925122769689
183,1741008997.309337041,56,5478235340581571641
184,1741008997.315699951,2976,-6265249925122769689
185,1741008997.315721176,56,5478235340581571641
186,1741008997.318737831,2976,-6265249925122769689
187,1741008997.318755768,56,5478235340581571641
188,1741008997.363364056,11736,-6265249925122769689
189,1741008997.363394689,56,5478235340581571641
190,1741008997.363434195,1081,2340247537475360807
191,1741008997.368214133,2976,-6265249925122769689
192,1741008997.368232784,56,5478235340581571641
193,1741008997.372597312,2976,-6265249925122769689
194,1741008997.372620580,56,5478235340581571641
195,1741008997.377919681,2976,-6265249925122769689
196,1741008997.377941122,56,5478235340581571641
197,1741008997.383127985,259,-6265249925122769689
198,1741008997.383208865,56,5478235340581571641
199,1741008997.392069318,174,-123035925147107103
200,1741008997.392190453,171,-123035925147107103
201,1741008997.392469675,62,2340247537475360807
202,1741008997.392469717,62,2340247537475360807
203,1741008997.403533540,91,-123035925147107103
204,1741008997.403631871,91,-123035925147107103
205,1741008997.403718405,62,2340247537475360807
206,1741008997.403718594,62,2340247537475360807
207,1741008997.478541307,56,3456601813857043101
208,1741008997.478622730,56,5655809056984420343
209,1741008997.478761551,62,-182465351677396084
210,1741008997.478761621,62,-8747101590224435925
211,1741008997.525960319,262,-123035925147107103
212,1741008997.526243855,62,2340247537475360807
213,1741008997.526359257,236,-123035925147107103
214,1741008997.526476670,62,2340247537475360807
215,1741008997.531570024,231,-123035925147107103
216,1741008997.531656077,91,-123035925147107103
217,1741008997.531705916,91,-123035925147107103
218,1741008997.531747496,91,-123035925147107103
219,1741008997.531789902,232,-123035925147107103
220,1741008997.531795450,62,2340247537475360807
221,1741008997.531843906,62,2340247537475360807
222,1741008997.531843932,62,2340247537475360807
223,1741008997.531843949,62,2340247537475360807
224,1741008997.531843969,62,2340247537475360807
225,1741008997.531941904,227,-123035925147107103
226,1741008997.532035501,233,-123035925147107103
227,1741008997.532068609,62,2340247537475360807
228,1741008997.532132054,229,-123035925147107103
229,1741008997.532173839,62,2340247537475360807
230,1741008997.532186312,232,-123035925147107103
231,1741008997.532266899,62,2340247537475360807
232,1741008997.532343876,62,2340247537475360807
233,1741008997.537925113,91,-123035925147107103
234,1741008997.538089744,230,-123035925147107103
235,1741008997.538143997,62,2340247537475360807
236,1741008997.538187406,252,-123035925147107103
237,1741008997.538189211,62,2340247537475360807
238,1741008997.538323125,62,2340247537475360807
239,1741008997.541293449,91,-123035925147107103
240,1741008997.541375036,126,-123035925147107103
241,1741008997.541405535,126,-123035925147107103
242,1741008997.541455807,91,-123035925147107103
243,1741008997.541525197,62,2340247537475360807
244,1741008997.541525253,62,2340247537475360807
245,1741008997.541525273,62,2340247537475360807
246,1741008997.541587263,62,2340247537475360807
247,1741008997.638535043,1146,2340247537475360807
248,1741008997.643103414,4373,2340247537475360807
249,1741008997.643146635,56,-123035925147107103
250,1741008997.990472225,56,-8042622744159942004
251,1741008997.991414437,62,6160455432677145928
252,1741008998.319325008,88,3761101518146367747
253,1741008998.319717940,88,942666201835497243
254,1741008998.438699793,56,6221375178748973326
255,1741008998.566693045,56,6918197592617487443
256,1741009001.574483025,56,6976842772696558363
