,timestamp,packet_length,four_tuple
649,1741009021.989197806,200,-3261669313870811924
650,1741009021.989482843,62,1533643378305751294
651,1741009021.991724163,2976,7581795202785141671
652,1741009021.991750851,56,5442943824723049314
653,1741009021.992349987,192,-3261669313870811924
654,1741009021.992527755,62,1533643378305751294
655,1741009021.993255528,2976,7581795202785141671
656,1741009021.993262546,56,5442943824723049314
657,1741009021.993945050,187,-3261669313870811924
658,1741009021.994109751,62,1533643378305751294
659,1741009021.995658186,174,-3261669313870811924
660,1741009021.995788618,62,1533643378305751294
661,1741009021.996466943,2976,7581795202785141671
662,1741009021.996474471,56,5442943824723049314
663,1741009021.996686709,238,-3261669313870811924
664,1741009021.996788679,62,1533643378305751294
665,1741009021.996916757,170,-3261669313870811924
666,1741009021.997082097,62,1533643378305751294
667,1741009021.997125455,183,-3261669313870811924
668,1741009021.997217073,62,1533643378305751294
669,1741009022.001647416,91,-3261669313870811924
670,1741009022.001750286,91,-3261669313870811924
671,1741009022.001805885,62,1533643378305751294
672,1741009022.001876757,141,-3261669313870811924
673,1741009022.001974843,62,1533643378305751294
674,1741009022.001974956,62,1533643378305751294
675,1741009022.002058090,91,-3261669313870811924
676,1741009022.002115389,91,-3261669313870811924
677,1741009022.002159241,62,1533643378305751294
678,1741009022.002177373,91,-3261669313870811924
679,1741009022.002211636,62,1533643378305751294
680,1741009022.002238966,91,-3261669313870811924
681,1741009022.002288657,62,1533643378305751294
682,1741009022.002339685,62,1533643378305751294
683,1741009022.005099010,2976,7581795202785141671
684,1741009022.005111070,56,5442943824723049314
685,1741009022.006283935,2976,7581795202785141671
686,1741009022.006293862,56,5442943824723049314
687,1741009022.007498716,91,-3261669313870811924
688,1741009022.007675652,62,1533643378305751294
689,1741009022.009946880,2976,7581795202785141671
690,1741009022.009962032,56,5442943824723049314
691,1741009022.012519190,2976,7581795202785141671
692,1741009022.012534835,56,5442943824723049314
693,1741009022.015861816,2976,7581795202785141671
694,1741009022.015879881,56,5442943824723049314
695,1741009022.017795875,2976,7581795202785141671
696,1741009022.017813704,56,5442943824723049314
697,1741009022.021056885,2976,7581795202785141671
698,1741009022.021071084,56,5442943824723049314
699,1741009022.021451861,288,-3261669313870811924
700,1741009022.021584951,201,-3261669313870811924
701,1741009022.021636910,62,1533643378305751294
702,1741009022.021636971,62,1533643378305751294
703,1741009022.022110703,215,-3261669313870811924
704,1741009022.022321968,62,1533643378305751294
705,1741009022.022424980,205,-3261669313870811924
706,1741009022.022609706,62,1533643378305751294
707,1741009022.023780297,230,-3261669313870811924
708,1741009022.024023597,62,1533643378305751294
709,1741009022.024052061,177,-3261669313870811924
710,1741009022.024070848,2976,7581795202785141671
711,1741009022.024081348,56,5442943824723049314
712,1741009022.024292534,62,1533643378305751294
713,1741009022.025696655,252,-3261669313870811924
714,1741009022.026061970,62,1533643378305751294
715,1741009022.028482615,189,-3261669313870811924
716,1741009022.028640320,62,1533643378305751294
717,1741009022.028691278,195,-3261669313870811924
718,1741009022.028904705,62,1533643378305751294
719,1741009022.029437069,194,-3261669313870811924
720,1741009022.029640505,62,1533643378305751294
721,1741009022.031250728,5896,7581795202785141671
722,1741009022.031259916,56,5442943824723049314
723,1741009022.031417318,184,-3261669313870811924
724,1741009022.031516295,62,1533643378305751294
725,1741009022.031801248,296,-3261669313870811924
726,1741009022.031906824,188,-3261669313870811924
727,1741009022.032078534,62,1533643378305751294
728,1741009022.032078582,62,1533643378305751294
729,1741009022.033042386,2976,7581795202785141671
730,1741009022.033055884,56,5442943824723049314
731,1741009022.033274796,177,-3261669313870811924
732,1741009022.033415042,62,1533643378305751294
733,1741009022.033416707,192,-3261669313870811924
734,1741009022.033497841,62,1533643378305751294
735,1741009022.034602964,187,-3261669313870811924
736,1741009022.034755114,62,1533643378305751294
737,1741009022.035063441,174,-3261669313870811924
738,1741009022.035155258,62,1533643378305751294
739,1741009022.035942410,2976,7581795202785141671
740,1741009022.035951759,56,5442943824723049314
741,1741009022.036147051,238,-3261669313870811924
742,1741009022.036277060,62,1533643378305751294
743,1741009022.039437533,2976,7581795202785141671
744,1741009022.039460828,56,5442943824723049314
745,1741009022.041498810,2976,7581795202785141671
746,1741009022.041520216,56,5442943824723049314
747,1741009022.044708141,2976,7581795202785141671
748,1741009022.044721087,56,5442943824723049314
749,1741009022.046820006,2976,7581795202785141671
750,1741009022.046856293,56,5442943824723049314
751,1741009022.049246036,2976,7581795202785141671
752,1741009022.049275134,56,5442943824723049314
753,1741009022.052349985,2976,7581795202785141671
754,1741009022.052375717,56,5442943824723049314
755,1741009022.052691773,227,-3261669313870811924
756,1741009022.052899197,62,1533643378305751294
757,1741009022.053153791,180,-3261669313870811924
758,1741009022.053329789,62,1533643378305751294
759,1741009022.054423550,2976,1533643378305751294
760,1741009022.054423612,2976,7581795202785141671
761,1741009022.054433875,56,-3261669313870811924
762,1741009022.054468487,56,5442943824723049314
763,1741009022.054480071,231,-3261669313870811924
764,1741009022.054534377,62,1533643378305751294
765,1741009022.054559769,183,-3261669313870811924
766,1741009022.054636189,62,1533643378305751294
767,1741009022.054649922,191,-3261669313870811924
768,1741009022.054687916,62,1533643378305751294
769,1741009022.054757660,168,-3261669313870811924
770,1741009022.054829059,62,1533643378305751294
771,1741009022.055634667,2976,1533643378305751294
772,1741009022.055642445,56,-3261669313870811924
773,1741009022.056782890,1253,1533643378305751294
774,1741009022.057733470,2976,7581795202785141671
775,1741009022.057740913,56,5442943824723049314
776,1741009022.058738935,198,-3261669313870811924
777,1741009022.058901629,62,1533643378305751294
778,1741009022.059326033,185,-3261669313870811924
779,1741009022.059487221,62,1533643378305751294
780,1741009022.062244694,91,-3261669313870811924
781,1741009022.062437479,62,1533643378305751294
782,1741009022.062635352,5896,7581795202785141671
783,1741009022.062644254,56,5442943824723049314
784,1741009022.063365937,202,-3261669313870811924
785,1741009022.063506442,62,1533643378305751294
786,1741009022.064263087,2976,7581795202785141671
787,1741009022.064271225,56,5442943824723049314
788,1741009022.064858879,182,-3261669313870811924
789,1741009022.064923879,62,1533643378305751294
790,1741009022.064930885,91,-3261669313870811924
791,1741009022.064988935,62,1533643378305751294
792,1741009022.066537491,2976,7581795202785141671
793,1741009022.066548849,56,5442943824723049314
794,1741009022.068571463,2976,7581795202785141671
795,1741009022.068582858,56,5442943824723049314
796,1741009022.070741288,2976,7581795202785141671
797,1741009022.070748440,56,5442943824723049314
798,1741009022.071282501,176,-3261669313870811924
799,1741009022.071374047,176,-3261669313870811924
800,1741009022.071483358,62,1533643378305751294
801,1741009022.071566940,62,1533643378305751294
802,1741009022.072458583,169,-3261669313870811924
803,1741009022.072533512,175,-3261669313870811924
804,1741009022.072576037,62,1533643378305751294
805,1741009022.072610495,62,1533643378305751294
806,1741009022.072895442,2976,7581795202785141671
807,1741009022.072903287,56,5442943824723049314
808,1741009022.075360202,2976,7581795202785141671
809,1741009022.075360336,2976,1533643378305751294
810,1741009022.075382667,56,5442943824723049314
811,1741009022.075406886,56,-3261669313870811924
812,1741009022.076238718,2976,1533643378305751294
813,1741009022.076249273,56,-3261669313870811924
814,1741009022.077327629,2976,7581795202785141671
815,1741009022.077335330,56,5442943824723049314
816,1741009022.077554806,91,-3261669313870811924
817,1741009022.077610570,91,-3261669313870811924
818,1741009022.077634095,91,-3261669313870811924
819,1741009022.077646719,62,1533643378305751294
820,1741009022.077681333,62,1533643378305751294
821,1741009022.077681359,62,1533643378305751294
822,1741009022.078612061,2976,1533643378305751294
823,1741009022.078612179,1516,7581795202785141671
824,1741009022.078624245,56,-3261669313870811924
825,1741009022.079629560,2976,7581795202785141671
826,1741009022.079629648,2976,1533643378305751294
827,1741009022.079637591,56,5442943824723049314
828,1741009022.079658272,56,-3261669313870811924
829,1741009022.081438239,4436,7581795202785141671
830,1741009022.081438328,2976,1533643378305751294
831,1741009022.081463642,56,5442943824723049314
832,1741009022.081486050,56,-3261669313870811924
833,1741009022.081984320,1516,7581795202785141671
834,1741009022.083058227,4436,7581795202785141671
835,1741009022.083058301,2976,1533643378305751294
836,1741009022.083067641,56,5442943824723049314
837,1741009022.083088212,56,-3261669313870811924
838,1741009022.084114176,2976,1533643378305751294
839,1741009022.084121905,56,-3261669313870811924
840,1741009022.085548869,2947,7581795202785141671
841,1741009022.085548949,2976,1533643378305751294
842,1741009022.085560076,56,5442943824723049314
843,1741009022.085577760,56,-3261669313870811924
844,1741009022.088878390,194,-3261669313870811924
845,1741009022.089032050,62,1533643378305751294
846,1741009022.089132400,182,-3261669313870811924
847,1741009022.089198617,62,1533643378305751294
848,1741009022.089344087,199,-3261669313870811924
849,1741009022.089416021,62,1533643378305751294
850,1741009022.089613524,5896,1533643378305751294
851,1741009022.089621533,56,-3261669313870811924
852,1741009022.090358201,2976,1533643378305751294
853,1741009022.090367110,56,-3261669313870811924
854,1741009022.090606526,91,-3261669313870811924
855,1741009022.090655153,62,1533643378305751294
856,1741009022.091809220,2976,1533643378305751294
857,1741009022.091817865,56,-3261669313870811924
858,1741009022.092519768,91,-3261669313870811924
859,1741009022.092650216,62,1533643378305751294
860,1741009022.092863031,2976,1533643378305751294
861,1741009022.092870893,56,-3261669313870811924
862,1741009022.094064626,125,1533643378305751294
863,1741009022.097640397,2976,1533643378305751294
864,1741009022.097652855,56,-3261669313870811924
865,1741009022.099181747,2976,1533643378305751294
866,1741009022.099199864,56,-3261669313870811924
867,1741009022.099601476,2976,1533643378305751294
868,1741009022.099607356,56,-3261669313870811924
869,1741009022.102067823,2976,1533643378305751294
870,1741009022.102085180,56,-3261669313870811924
871,1741009022.102162589,2976,1533643378305751294
872,1741009022.102165600,56,-3261669313870811924
873,1741009022.103709900,2976,1533643378305751294
874,1741009022.103726928,56,-3261669313870811924
875,1741009022.105048392,2976,1533643378305751294
876,1741009022.105074055,56,-3261669313870811924
877,1741009022.106422947,2976,1533643378305751294
878,1741009022.106450410,56,-3261669313870811924
879,1741009022.109098896,2976,1533643378305751294
880,1741009022.109121159,56,-3261669313870811924
881,1741009022.110186405,2976,1533643378305751294
882,1741009022.110196116,56,-3261669313870811924
883,1741009022.111496213,2976,1533643378305751294
884,1741009022.111504009,56,-3261669313870811924
885,1741009022.112650744,2976,1533643378305751294
886,1741009022.112664871,56,-3261669313870811924
887,1741009022.113827780,2976,1533643378305751294
888,1741009022.113837763,56,-3261669313870811924
889,1741009022.116013082,2976,1533643378305751294
890,1741009022.116026671,56,-3261669313870811924
891,1741009022.117023754,2976,1533643378305751294
892,1741009022.117032472,56,-3261669313870811924
893,1741009022.118127784,2976,1533643378305751294
894,1741009022.118135382,56,-3261669313870811924
895,1741009022.120379880,2976,1533643378305751294
896,1741009022.120389472,56,-3261669313870811924
897,1741009022.121734729,2976,1533643378305751294
898,1741009022.121748958,56,-3261669313870811924
899,1741009022.123722149,2976,1533643378305751294
900,1741009022.123745152,56,-3261669313870811924
901,1741009022.125162549,2976,1533643378305751294
902,1741009022.125176089,56,-3261669313870811924
