,timestamp,packet_length,four_tuple
61,1740992161.241241232,84,-6870087950818226540
62,1740992161.242312956,1244,1310468365062758593
63,1740992161.242313003,1244,1310468365062758593
64,1740992161.242902931,96,5479222415343427959
65,1740992161.243336486,1244,1310468365062758593
66,1740992161.243414234,98,5479222415343427959
67,1740992161.244558767,1244,1310468365062758593
68,1740992161.244558813,950,1310468365062758593
69,1740992161.244558833,70,7552998952816710535
70,1740992161.245442460,98,5479222415343427959
71,1740992161.246874530,98,1310468365062758593
72,1740992161.249892808,193,5479222415343427959
73,1740992161.249973031,119,5479222415343427959
74,1740992161.250272671,331,5479222415343427959
75,1740992161.253516908,580,1310468365062758593
76,1740992161.253517020,71,1310468365062758593
77,1740992161.254101998,87,5479222415343427959
78,1740992161.254579245,77,1310468365062758593
79,1740992161.254579482,96,1310468365062758593
80,1740992161.254653012,89,5479222415343427959
81,1740992161.257614525,70,1310468365062758593
82,1740992161.259039257,1296,-4153151228111973834
83,1740992161.259118440,84,8276590387701197932
84,1740992161.263843011,1296,1015439669991259732
85,1740992161.263941350,84,-6870087950818226540
86,1740992161.284886130,1296,-4153151228111973834
87,1740992161.284886379,1296,-4153151228111973834
88,1740992161.285880629,86,8276590387701197932
89,1740992161.286063103,1296,-4153151228111973834
90,1740992161.286063313,1007,-4153151228111973834
91,1740992161.286063331,88,-4153151228111973834
92,1740992161.286973538,88,8276590387701197932
93,1740992161.287758922,1296,1015439669991259732
94,1740992161.287857897,1296,1015439669991259732
95,1740992161.287857923,1296,1015439669991259732
96,1740992161.287857948,643,1015439669991259732
97,1740992161.288230196,88,1015439669991259732
98,1740992161.288856756,88,-6870087950818226540
99,1740992161.290293595,62,-6289717926855261075
100,1740992161.290484973,62,1265702841700647530
101,1740992161.301200084,90,8276590387701197932
102,1740992161.303080008,90,-6870087950818226540
103,1740992161.307203703,87,-4153151228111973834
104,1740992161.308461003,87,1015439669991259732
105,1740992161.326370846,56,8375955751823883961
106,1740992161.326462835,56,-3975441982747202023
107,1740992161.326474745,56,-1687023734949921032
108,1740992161.343824859,84,8276590387701197932
109,1740992161.343926434,84,-6870087950818226540
110,1740992161.350777106,87,-4153151228111973834
111,1740992161.350777476,87,1015439669991259732
112,1740992161.383457124,84,-6870087950818226540
113,1740992161.383597122,84,8276590387701197932
114,1740992161.390186638,87,-4153151228111973834
115,1740992161.390186910,87,1015439669991259732
116,1740992161.420591853,84,-6870087950818226540
117,1740992161.420727591,84,8276590387701197932
118,1740992161.421109238,244,7204982255021073636
119,1740992161.421283433,95,3385427547933013208
120,1740992161.421465274,62,7204982255021073636
121,1740992161.426698672,87,1015439669991259732
122,1740992161.427799868,87,-4153151228111973834
123,1740992161.436274829,56,-790678707081151905
124,1740992161.437765400,56,-655157661076812973
125,1740992161.439191111,177,-6870087950818226540
126,1740992161.439278262,110,-6870087950818226540
127,1740992161.439398112,177,8276590387701197932
128,1740992161.439445055,109,8276590387701197932
129,1740992161.440007475,1244,7552998952816710535
130,1740992161.440246623,87,-1683162668567661816
131,1740992161.440641251,1244,7552998952816710535
132,1740992161.440641344,1244,7552998952816710535
133,1740992161.440641370,1244,7552998952816710535
134,1740992161.440641387,1244,7552998952816710535
135,1740992161.440714219,87,-1683162668567661816
136,1740992161.441086124,1244,7552998952816710535
137,1740992161.441086141,1244,7552998952816710535
138,1740992161.441143274,87,-1683162668567661816
139,1740992161.442417739,1244,7552998952816710535
140,1740992161.442417768,1244,7552998952816710535
141,1740992161.442417785,1244,7552998952816710535
142,1740992161.442499935,87,-1683162668567661816
143,1740992161.444186842,1244,7552998952816710535
144,1740992161.444186874,1244,7552998952816710535
145,1740992161.444186892,661,1015439669991259732
146,1740992161.444186909,184,1015439669991259732
147,1740992161.444248190,87,-1683162668567661816
148,1740992161.444338210,70,1015439669991259732
149,1740992161.444338306,1244,7552998952816710535
150,1740992161.444338329,1244,7552998952816710535
151,1740992161.444338349,1244,7552998952816710535
152,1740992161.445001627,75,-6870087950818226540
153,1740992161.445083821,1244,7552998952816710535
154,1740992161.445083895,1244,7552998952816710535
155,1740992161.445083914,1244,7552998952816710535
156,1740992161.445083932,1244,7552998952816710535
157,1740992161.445179487,87,-1683162668567661816
158,1740992161.445761034,1244,7552998952816710535
159,1740992161.445761131,1244,7552998952816710535
160,1740992161.445761150,1244,7552998952816710535
161,1740992161.445761168,661,-4153151228111973834
162,1740992161.445761184,184,-4153151228111973834
163,1740992161.445761201,70,-4153151228111973834
164,1740992161.446214419,87,-1683162668567661816
165,1740992161.446337603,1244,7552998952816710535
166,1740992161.446337687,1244,7552998952816710535
167,1740992161.446337704,1244,7552998952816710535
168,1740992161.446337722,1244,7552998952816710535
169,1740992161.446485918,75,8276590387701197932
170,1740992161.446941446,1244,7552998952816710535
171,1740992161.446941479,1244,7552998952816710535
172,1740992161.446941495,1244,7552998952816710535
173,1740992161.446941513,1244,7552998952816710535
174,1740992161.446947266,87,-1683162668567661816
175,1740992161.447348297,87,-1683162668567661816
176,1740992161.448314704,1244,7552998952816710535
177,1740992161.448923196,1244,7552998952816710535
178,1740992161.448923223,1244,7552998952816710535
179,1740992161.448923255,1244,7552998952816710535
180,1740992161.448923273,1244,7552998952816710535
181,1740992161.449011700,87,-1683162668567661816
182,1740992161.449272543,1244,7552998952816710535
183,1740992161.449272591,1244,7552998952816710535
184,1740992161.449272610,1244,7552998952816710535
185,1740992161.449272627,1244,7552998952816710535
186,1740992161.449528742,87,-1683162668567661816
187,1740992161.449825790,1244,7552998952816710535
188,1740992161.449825840,1244,7552998952816710535
189,1740992161.449825863,1244,7552998952816710535
190,1740992161.449825879,1244,7552998952816710535
191,1740992161.449965611,87,-1683162668567661816
192,1740992161.450319020,1244,7552998952816710535
193,1740992161.450319054,1244,7552998952816710535
194,1740992161.450319070,1244,7552998952816710535
195,1740992161.450319087,1244,7552998952816710535
196,1740992161.450429698,88,-1683162668567661816
197,1740992161.451089755,1244,7552998952816710535
198,1740992161.451089797,1244,7552998952816710535
199,1740992161.451089814,1244,7552998952816710535
200,1740992161.451089833,1244,7552998952816710535
201,1740992161.451177623,89,-1683162668567661816
202,1740992161.451435091,1244,7552998952816710535
203,1740992161.451435118,1244,7552998952816710535
204,1740992161.451435143,1244,7552998952816710535
205,1740992161.451435161,1244,7552998952816710535
206,1740992161.451560987,89,-1683162668567661816
207,1740992161.451878047,1244,7552998952816710535
208,1740992161.451878102,1244,7552998952816710535
209,1740992161.451878119,1244,7552998952816710535
210,1740992161.451878136,1244,7552998952816710535
211,1740992161.452008367,89,-1683162668567661816
212,1740992161.452696772,1244,7552998952816710535
213,1740992161.452696805,1244,7552998952816710535
214,1740992161.452696821,1244,7552998952816710535
215,1740992161.452696837,1244,7552998952816710535
216,1740992161.452776203,90,-1683162668567661816
217,1740992161.452957470,1244,7552998952816710535
218,1740992161.452957497,1244,7552998952816710535
219,1740992161.452957519,1244,7552998952816710535
220,1740992161.452957535,1244,7552998952816710535
221,1740992161.452957557,1244,7552998952816710535
222,1740992161.453097206,89,-1683162668567661816
223,1740992161.453792805,1244,7552998952816710535
224,1740992161.453792833,1244,7552998952816710535
225,1740992161.453792850,1244,7552998952816710535
226,1740992161.453792867,1244,7552998952816710535
227,1740992161.453869285,89,-1683162668567661816
228,1740992161.453997537,1244,7552998952816710535
229,1740992161.453997574,1244,7552998952816710535
230,1740992161.453997599,1244,7552998952816710535
231,1740992161.453997617,1244,7552998952816710535
232,1740992161.454065254,89,-1683162668567661816
233,1740992161.454541939,1244,7552998952816710535
234,1740992161.454541965,1244,7552998952816710535
235,1740992161.454541981,1244,7552998952816710535
236,1740992161.454541997,1244,7552998952816710535
237,1740992161.454617688,89,-1683162668567661816
238,1740992161.455073592,1244,7552998952816710535
239,1740992161.455073688,1244,7552998952816710535
240,1740992161.455073706,1244,7552998952816710535
241,1740992161.455073723,1244,7552998952816710535
242,1740992161.455159362,89,-1683162668567661816
243,1740992161.455477610,1244,7552998952816710535
244,1740992161.455477637,1244,7552998952816710535
245,1740992161.455477655,1244,7552998952816710535
246,1740992161.455563714,89,-1683162668567661816
247,1740992161.455622030,1244,7552998952816710535
248,1740992161.456028005,1244,7552998952816710535
249,1740992161.456028168,1244,7552998952816710535
250,1740992161.456028204,1244,7552998952816710535
251,1740992161.456028239,1244,7552998952816710535
252,1740992161.456028275,1244,7552998952816710535
253,1740992161.456177782,89,-1683162668567661816
254,1740992161.456617430,1244,7552998952816710535
255,1740992161.456617475,1244,7552998952816710535
256,1740992161.456617492,1244,7552998952816710535
257,1740992161.456617510,1244,7552998952816710535
258,1740992161.456702857,89,-1683162668567661816
259,1740992161.457114828,1244,7552998952816710535
260,1740992161.457114870,1244,7552998952816710535
261,1740992161.457114895,1244,7552998952816710535
262,1740992161.457114913,1244,7552998952816710535
263,1740992161.457194829,89,-1683162668567661816
264,1740992161.457713923,1244,7552998952816710535
265,1740992161.457713960,1244,7552998952816710535
266,1740992161.457713976,1244,7552998952816710535
267,1740992161.457713993,1244,7552998952816710535
268,1740992161.457714010,1244,7552998952816710535
269,1740992161.457714027,1244,7552998952816710535
270,1740992161.457714043,1244,7552998952816710535
271,1740992161.457805980,89,-1683162668567661816
272,1740992161.458139826,1244,7552998952816710535
273,1740992161.458139851,1244,7552998952816710535
274,1740992161.458139875,1064,7552998952816710535
275,1740992161.458139890,70,7552998952816710535
276,1740992161.458249159,89,-1683162668567661816
277,1740992161.522129484,1018,7552998952816710535
278,1740992161.522196994,1244,7552998952816710535
279,1740992161.522197018,1244,7552998952816710535
280,1740992161.522229361,1244,7552998952816710535
281,1740992161.522270691,1244,7552998952816710535
282,1740992161.522487604,89,-1683162668567661816
283,1740992161.522750661,1244,7552998952816710535
284,1740992161.522782819,1244,7552998952816710535
285,1740992161.522814020,1244,7552998952816710535
286,1740992161.522841205,1244,7552998952816710535
287,1740992161.523279511,1244,7552998952816710535
288,1740992161.523339096,1244,7552998952816710535
289,1740992161.523364040,89,-1683162668567661816
290,1740992161.523390412,1244,7552998952816710535
291,1740992161.523390444,1244,7552998952816710535
292,1740992161.523455512,89,-1683162668567661816
293,1740992161.523619914,1244,7552998952816710535
294,1740992161.523650262,1244,7552998952816710535
295,1740992161.523678550,1244,7552998952816710535
296,1740992161.523705694,1244,7552998952816710535
297,1740992161.523771004,89,-1683162668567661816
298,1740992161.524570920,1244,7552998952816710535
299,1740992161.524720213,1244,7552998952816710535
300,1740992161.524720264,1244,7552998952816710535
301,1740992161.524858958,1114,7552998952816710535
302,1740992161.525146354,89,-1683162668567661816
303,1740992161.538923182,996,7552998952816710535
304,1740992161.538923465,204,7552998952816710535
305,1740992161.539276626,89,-1683162668567661816
306,1740992161.553179451,1020,7552998952816710535
307,1740992161.553657229,90,-1683162668567661816
308,1740992161.554882521,1244,7552998952816710535
309,1740992161.554882672,1244,7552998952816710535
310,1740992161.554882690,1244,7552998952816710535
311,1740992161.554882707,1244,7552998952816710535
312,1740992161.554882725,1244,7552998952816710535
313,1740992161.554882743,1244,7552998952816710535
314,1740992161.554882760,1244,7552998952816710535
315,1740992161.554882777,1244,7552998952816710535
316,1740992161.554928657,1244,7552998952816710535
317,1740992161.554928676,83,7552998952816710535
318,1740992161.554928701,1244,7552998952816710535
319,1740992161.554928718,1244,7552998952816710535
320,1740992161.555059289,89,-1683162668567661816
321,1740992161.555137186,1244,7552998952816710535
322,1740992161.555137270,1244,7552998952816710535
323,1740992161.555194641,89,-1683162668567661816
324,1740992161.555579835,1244,7552998952816710535
325,1740992161.555579922,1244,7552998952816710535
326,1740992161.555579940,1244,7552998952816710535
327,1740992161.555579958,1244,7552998952816710535
328,1740992161.555705922,89,-1683162668567661816
329,1740992161.555972771,729,7552998952816710535
330,1740992161.555972819,1244,7552998952816710535
331,1740992161.555972837,1244,7552998952816710535
332,1740992161.555972855,1244,7552998952816710535
333,1740992161.556128194,89,-1683162668567661816
334,1740992161.556413782,1244,7552998952816710535
335,1740992161.556413813,1244,7552998952816710535
336,1740992161.556413831,1244,7552998952816710535
337,1740992161.556413849,1244,7552998952816710535
338,1740992161.556984530,1244,7552998952816710535
339,1740992161.556984629,862,7552998952816710535
340,1740992161.556984649,1244,7552998952816710535
341,1740992161.556984667,1244,7552998952816710535
342,1740992161.557115814,89,-1683162668567661816
343,1740992161.557272662,1242,7552998952816710535
344,1740992161.557272727,78,7552998952816710535
345,1740992161.557529465,89,-1683162668567661816
346,1740992161.560815008,70,7552998952816710535
347,1740992161.598009261,993,7552998952816710535
348,1740992161.598009366,627,7552998952816710535
349,1740992161.598333627,89,-1683162668567661816
350,1740992161.612320691,1244,7552998952816710535
351,1740992161.612321163,260,7552998952816710535
352,1740992161.612643144,89,-1683162668567661816
353,1740992161.613385981,1244,7552998952816710535
354,1740992161.613386020,1244,7552998952816710535
355,1740992161.613386037,656,7552998952816710535
356,1740992161.613386054,73,7552998952816710535
357,1740992161.613687208,89,-1683162668567661816
358,1740992161.633946471,343,-1683162668567661816
359,1740992161.638520819,71,7552998952816710535
360,1740992161.686946470,1209,-6870087950818226540
361,1740992161.693879323,533,1015439669991259732
362,1740992161.693879574,1292,1015439669991259732
363,1740992161.693879593,1296,1015439669991259732
364,1740992161.693879611,1296,1015439669991259732
365,1740992161.693879631,1296,1015439669991259732
366,1740992161.694132738,1296,1015439669991259732
367,1740992161.694132757,1296,1015439669991259732
368,1740992161.694132775,1296,1015439669991259732
369,1740992161.694132795,1296,1015439669991259732
370,1740992161.694776286,1296,1015439669991259732
371,1740992161.694902938,1296,1015439669991259732
372,1740992161.694902962,1296,1015439669991259732
373,1740992161.694902981,1296,1015439669991259732
374,1740992161.695375694,80,-6870087950818226540
375,1740992161.695603179,1292,1015439669991259732
376,1740992161.695603244,1296,1015439669991259732
377,1740992161.695603263,1296,1015439669991259732
378,1740992161.695603282,1296,1015439669991259732
379,1740992161.695705723,80,-6870087950818226540
380,1740992161.696479018,1296,1015439669991259732
381,1740992161.696479046,1296,1015439669991259732
382,1740992161.697217243,1296,1015439669991259732
383,1740992161.697217272,1296,1015439669991259732
384,1740992161.697217290,1296,1015439669991259732
385,1740992161.697217307,1296,1015439669991259732
386,1740992161.697430532,75,-6870087950818226540
387,1740992161.698425309,1296,1015439669991259732
388,1740992161.699618500,1296,1015439669991259732
389,1740992161.699618617,1296,1015439669991259732
390,1740992161.699618639,1296,1015439669991259732
391,1740992161.699618656,1292,1015439669991259732
392,1740992161.699779305,1296,1015439669991259732
393,1740992161.699779335,1296,1015439669991259732
394,1740992161.699779355,1296,1015439669991259732
395,1740992161.699779375,1296,1015439669991259732
396,1740992161.700367271,1296,1015439669991259732
397,1740992161.700367311,1296,1015439669991259732
398,1740992161.700367329,1296,1015439669991259732
399,1740992161.700367347,1296,1015439669991259732
400,1740992161.700588614,80,-6870087950818226540
401,1740992161.700767323,1296,1015439669991259732
402,1740992161.700767407,1296,1015439669991259732
403,1740992161.700767424,1296,1015439669991259732
404,1740992161.701425392,75,-6870087950818226540
405,1740992161.702234026,1296,1015439669991259732
406,1740992161.702234144,1296,1015439669991259732
407,1740992161.702234171,1296,1015439669991259732
408,1740992161.702466175,1296,1015439669991259732
409,1740992161.702466205,1296,1015439669991259732
410,1740992161.702466223,1296,1015439669991259732
411,1740992161.702466242,1296,1015439669991259732
412,1740992161.703072459,1296,1015439669991259732
413,1740992161.703072549,1296,1015439669991259732
414,1740992161.703072567,1296,1015439669991259732
415,1740992161.703072585,1296,1015439669991259732
416,1740992161.703329311,90,-6870087950818226540
417,1740992161.703418307,84,-6870087950818226540
418,1740992161.703794834,1296,1015439669991259732
419,1740992161.703794914,1296,1015439669991259732
420,1740992161.703794933,1296,1015439669991259732
421,1740992161.703794950,1296,1015439669991259732
422,1740992161.703840499,76,-6870087950818226540
423,1740992161.710379585,1296,1015439669991259732
424,1740992161.710379727,1296,1015439669991259732
425,1740992161.710379745,1296,1015439669991259732
426,1740992161.710379763,1296,1015439669991259732
427,1740992161.710379780,1296,1015439669991259732
428,1740992161.710379798,1296,1015439669991259732
429,1740992161.710379814,1296,1015439669991259732
430,1740992161.710379832,1296,1015439669991259732
431,1740992161.710416984,1296,1015439669991259732
432,1740992161.710417007,1296,1015439669991259732
433,1740992161.710417027,1296,1015439669991259732
434,1740992161.710417046,1296,1015439669991259732
435,1740992161.710417072,1296,1015439669991259732
436,1740992161.710417091,1009,1015439669991259732
437,1740992161.710417109,1292,1015439669991259732
438,1740992161.710460907,1296,1015439669991259732
439,1740992161.710460927,1296,1015439669991259732
440,1740992161.710460945,1296,1015439669991259732
441,1740992161.710460962,1296,1015439669991259732
442,1740992161.710460979,1296,1015439669991259732
443,1740992161.710460997,1296,1015439669991259732
444,1740992161.710461014,1296,1015439669991259732
445,1740992161.710461039,1296,1015439669991259732
446,1740992161.710472451,1296,1015439669991259732
447,1740992161.710510955,1296,1015439669991259732
448,1740992161.710510979,1296,1015439669991259732
449,1740992161.710510998,1296,1015439669991259732
450,1740992161.710511016,1296,1015439669991259732
451,1740992161.710511034,1296,1015439669991259732
452,1740992161.710550737,1296,1015439669991259732
453,1740992161.710550757,1296,1015439669991259732
454,1740992161.710550776,1296,1015439669991259732
455,1740992161.710550797,1296,1015439669991259732
456,1740992161.710591617,1296,1015439669991259732
457,1740992161.710591635,1296,1015439669991259732
458,1740992161.710591655,1296,1015439669991259732
459,1740992161.710681641,1296,1015439669991259732
460,1740992161.710681771,1296,1015439669991259732
461,1740992161.710681825,1296,1015439669991259732
462,1740992161.710681874,1296,1015439669991259732
463,1740992161.710681979,1115,1015439669991259732
464,1740992161.710693331,82,-6870087950818226540
465,1740992161.710794623,1296,1015439669991259732
466,1740992161.710794657,1296,1015439669991259732
467,1740992161.710794675,1296,1015439669991259732
468,1740992161.710794693,1296,1015439669991259732
469,1740992161.710794717,1296,1015439669991259732
470,1740992161.710794735,1296,1015439669991259732
471,1740992161.710794753,1296,1015439669991259732
472,1740992161.710794771,1296,1015439669991259732
473,1740992161.710811724,1296,1015439669991259732
474,1740992161.710811747,1296,1015439669991259732
475,1740992161.710811767,87,1015439669991259732
476,1740992161.710811785,1296,1015439669991259732
477,1740992161.710811802,1296,1015439669991259732
478,1740992161.710811820,1296,1015439669991259732
479,1740992161.710830827,56,7782700592788545273
480,1740992161.712667254,77,-6870087950818226540
481,1740992161.713795034,1296,1015439669991259732
482,1740992161.713795085,1296,1015439669991259732
483,1740992161.713795104,1296,1015439669991259732
484,1740992161.713795121,1296,1015439669991259732
485,1740992161.714047013,1296,1015439669991259732
486,1740992161.714047034,1024,1015439669991259732
487,1740992161.714047052,1296,1015439669991259732
488,1740992161.714047071,1296,1015439669991259732
489,1740992161.714513028,77,-6870087950818226540
490,1740992161.714647378,377,-1683162668567661816
491,1740992161.715229130,87,1015439669991259732
492,1740992161.717347657,76,-7223756059177484785
493,1740992161.717544686,76,-4827213304543355095
494,1740992161.719834943,76,6919302295274288940
495,1740992161.719903045,76,3053622635961102413
496,1740992161.720774534,71,7552998952816710535
497,1740992161.723690805,62,-2781381511577501702
498,1740992161.723706055,56,-7223756059177484785
499,1740992161.724082878,1955,-7223756059177484785
500,1740992161.724271305,62,-2781381511577501702
501,1740992161.724271330,62,-2781381511577501702
502,1740992161.724906092,62,-3104885470267881563
503,1740992161.724914202,56,-4827213304543355095
504,1740992161.725701963,1955,-4827213304543355095
505,1740992161.725895442,62,-3104885470267881563
506,1740992161.725895540,62,-3104885470267881563
507,1740992161.735301516,78,-6870087950818226540
508,1740992161.735653798,62,-6571817401111861942
509,1740992161.735653947,62,1355359970278037907
510,1740992161.735673147,56,3053622635961102413
511,1740992161.735746651,56,6919302295274288940
512,1740992161.736121980,1955,3053622635961102413
513,1740992161.736346197,62,-6571817401111861942
514,1740992161.736404726,62,-6571817401111861942
515,1740992161.737731607,1955,6919302295274288940
516,1740992161.738091680,62,1355359970278037907
517,1740992161.738091778,62,1355359970278037907
518,1740992161.738214170,1006,7552998952816710535
519,1740992161.738520541,307,7552998952816710535
520,1740992161.739582642,90,-1683162668567661816
521,1740992161.743156936,71,1015439669991259732
522,1740992161.744839401,2928,-2781381511577501702
523,1740992161.744857725,56,-7223756059177484785
524,1740992161.745844770,672,-2781381511577501702
525,1740992161.745852735,56,-7223756059177484785
526,1740992161.746922839,1492,-3104885470267881563
527,1740992161.746930623,56,-4827213304543355095
528,1740992161.748055640,2110,-3104885470267881563
529,1740992161.748064459,56,-4827213304543355095
530,1740992161.758665665,1492,1355359970278037907
531,1740992161.758681701,56,6919302295274288940
532,1740992161.759700678,1492,1355359970278037907
533,1740992161.759710122,56,6919302295274288940
534,1740992161.760638973,674,1355359970278037907
535,1740992161.760648142,56,6919302295274288940
536,1740992161.762928981,2928,-6571817401111861942
537,1740992161.762938395,56,3053622635961102413
538,1740992161.763666985,90,-1683162668567661816
539,1740992161.763912231,673,-6571817401111861942
540,1740992161.763919004,56,3053622635961102413
541,1740992161.766463769,313,7552998952816710535
542,1740992161.767846217,76,-4491482419184813128
543,1740992161.767925409,76,173121413394640212
544,1740992161.767979705,76,3455300924073504613
545,1740992161.772470554,76,8684840804277522585
546,1740992161.773523505,62,-2756674132629126660
547,1740992161.773538065,56,-4491482419184813128
548,1740992161.773871682,62,-2756674132629126660
549,1740992161.774486629,62,1185304877050873289
550,1740992161.774492045,56,173121413394640212
551,1740992161.774715570,62,1185304877050873289
552,1740992161.775545571,62,-2817980333344009213
553,1740992161.775552466,56,3455300924073504613
554,1740992161.775817896,62,-2817980333344009213
555,1740992161.779484758,62,-2220061133731149368
556,1740992161.779507779,56,8684840804277522585
557,1740992161.779742301,62,-2220061133731149368
558,1740992161.786595031,90,-1683162668567661816
559,1740992161.806278747,56,-4491482419184813128
560,1740992161.812238801,120,-7223756059177484785
561,1740992161.812494135,62,-2781381511577501702
562,1740992161.812558721,148,-7223756059177484785
563,1740992161.812598317,402,-7223756059177484785
564,1740992161.812637068,62,-2781381511577501702
565,1740992161.812691539,62,-2781381511577501702
566,1740992161.814299321,56,8684840804277522585
567,1740992161.815878621,120,3053622635961102413
568,1740992161.816050846,62,-6571817401111861942
569,1740992161.816155349,165,3053622635961102413
570,1740992161.816251051,62,-6571817401111861942
571,1740992161.819081335,214,-2781381511577501702
572,1740992161.819103152,56,-7223756059177484785
573,1740992161.821658171,214,-6571817401111861942
574,1740992161.821680837,56,3053622635961102413
575,1740992161.822680943,120,-2781381511577501702
576,1740992161.822692607,56,-7223756059177484785
577,1740992161.823737520,87,-7223756059177484785
578,1740992161.823914346,62,-2781381511577501702
579,1740992161.824171301,80,3053622635961102413
580,1740992161.824234286,56,3053622635961102413
581,1740992161.824271243,62,-6571817401111861942
582,1740992161.824366364,62,-6571817401111861942
583,1740992161.827011163,144,-6571817401111861942
584,1740992161.827022143,56,3053622635961102413
585,1740992161.831924292,56,173121413394640212
586,1740992161.835733710,972,7552998952816710535
587,1740992161.835734551,1244,7552998952816710535
588,1740992161.835876874,1244,7552998952816710535
589,1740992161.835876897,1244,7552998952816710535
590,1740992161.835876914,1244,7552998952816710535
591,1740992161.835876931,1244,7552998952816710535
592,1740992161.836403773,1244,7552998952816710535
593,1740992161.836403872,1244,7552998952816710535
594,1740992161.837282815,1244,7552998952816710535
595,1740992161.837282845,1244,7552998952816710535
596,1740992161.837282869,1244,7552998952816710535
597,1740992161.837282894,830,7552998952816710535
598,1740992161.837677701,89,-1683162668567661816
599,1740992161.838046809,120,6919302295274288940
600,1740992161.838183785,62,1355359970278037907
601,1740992161.838367664,56,-8373082691200630986
602,1740992161.838461716,62,939607426693055362
603,1740992161.839430729,56,-3699583657654885770
604,1740992161.839655164,165,6919302295274288940
605,1740992161.839744474,62,1355359970278037907
606,1740992161.840689306,56,3455300924073504613
607,1740992161.841738552,120,-4827213304543355095
608,1740992161.841911697,62,-3104885470267881563
609,1740992161.842087269,165,-4827213304543355095
610,1740992161.842137405,62,-3104885470267881563
611,1740992161.842298697,152,-7223756059177484785
612,1740992161.842339268,62,-2781381511577501702
613,1740992161.844257027,214,1355359970278037907
614,1740992161.844307220,56,6919302295274288940
615,1740992161.844672761,80,6919302295274288940
616,1740992161.844734103,56,6919302295274288940
617,1740992161.844961529,62,1355359970278037907
618,1740992161.844961659,62,1355359970278037907
619,1740992161.848329635,214,-3104885470267881563
620,1740992161.848353103,56,-4827213304543355095
621,1740992161.848932330,120,1355359970278037907
622,1740992161.848960454,56,6919302295274288940
623,1740992161.850393097,80,-4827213304543355095
624,1740992161.850439344,56,-4827213304543355095
625,1740992161.850500558,62,-3104885470267881563
626,1740992161.850542747,62,-3104885470267881563
627,1740992161.855419982,144,-3104885470267881563
628,1740992161.855433101,56,-4827213304543355095
629,1740992161.982661908,1032,7552998952816710535
630,1740992161.983210243,1244,7552998952816710535
631,1740992161.983210339,1244,7552998952816710535
632,1740992161.983210359,1244,7552998952816710535
633,1740992161.983210571,1244,7552998952816710535
634,1740992161.983407412,1244,7552998952816710535
635,1740992161.983407432,1244,7552998952816710535
636,1740992161.983407449,1244,7552998952816710535
637,1740992161.983407469,1244,7552998952816710535
638,1740992161.983703815,186,7552998952816710535
639,1740992161.983703841,1244,7552998952816710535
640,1740992161.983703858,1244,7552998952816710535
641,1740992161.983703876,1046,7552998952816710535
642,1740992161.983881690,89,-1683162668567661816
643,1740992161.984655127,76,7552998952816710535
644,1740992161.997786220,1187,-2781381511577501702
645,1740992162.006101981,90,-1683162668567661816
646,1740992162.018200945,769,1310468365062758593
647,1740992162.019703209,88,5479222415343427959
648,1740992162.038369518,56,-7223756059177484785
649,1740992162.074194474,2733,-2781381511577501702
650,1740992162.074220673,56,-7223756059177484785
651,1740992162.077734580,406,-1683162668567661816
652,1740992162.082242150,71,7552998952816710535
653,1740992162.085729741,86,-1683162668567661816
654,1740992162.088271584,392,-1683162668567661816
655,1740992162.089523652,75,7552998952816710535
656,1740992162.090148638,89,-1683162668567661816
657,1740992162.093529991,72,7552998952816710535
658,1740992162.111049889,365,-1683162668567661816
659,1740992162.116022503,72,7552998952816710535
660,1740992162.298701911,1244,7552998952816710535
661,1740992162.298702117,880,7552998952816710535
662,1740992162.299075121,89,-1683162668567661816
663,1740992162.313517197,978,7552998952816710535
664,1740992162.313646000,1244,7552998952816710535
665,1740992162.313646025,1244,7552998952816710535
666,1740992162.313646044,1244,7552998952816710535
667,1740992162.313646063,1244,7552998952816710535
668,1740992162.313646082,1244,7552998952816710535
669,1740992162.313682472,442,7552998952816710535
670,1740992162.317363060,89,-1683162668567661816
671,1740992162.345783755,76,-6675815583585476381
672,1740992162.350372017,56,-1687023734949921032
673,1740992162.350443364,56,-3975441982747202023
674,1740992162.350478059,56,8375955751823883961
675,1740992162.350545354,62,-1523705329075525668
676,1740992162.350755908,62,5420175030303798666
677,1740992162.350755932,62,2325579783511252280
678,1740992162.390609197,62,-6858982411521553539
679,1740992162.390643097,56,-6675815583585476381
680,1740992162.391821124,1960,-6675815583585476381
681,1740992162.392118381,62,-6858982411521553539
682,1740992162.392168084,62,-6858982411521553539
683,1740992162.486946210,3534,-6858982411521553539
684,1740992162.486984239,56,-6675815583585476381
685,1740992162.489757237,120,-6675815583585476381
686,1740992162.490260224,62,-6858982411521553539
687,1740992162.490718576,148,-6675815583585476381
688,1740992162.490768094,346,-6675815583585476381
689,1740992162.491224435,62,-6858982411521553539
690,1740992162.491224534,62,-6858982411521553539
691,1740992162.533641456,568,-6858982411521553539
692,1740992162.533964835,87,-6675815583585476381
693,1740992162.534215245,62,-6858982411521553539
694,1740992162.577171645,87,-6858982411521553539
695,1740992162.596919890,2256,-6858982411521553539
696,1740992162.596955227,56,-6675815583585476381
697,1740992162.597014713,5758,-6858982411521553539
698,1740992162.597089778,56,-6675815583585476381
699,1740992162.597696786,2961,-6858982411521553539
700,1740992162.597704017,56,-6675815583585476381
